50676 ; 52892 ; 2216
50908 ; 53032 ; 2124
51856 ; 53032 ; 1176
50864 ; 53032 ; 2168
50796 ; 53032 ; 2236
50796 ; 53032 ; 2236
50872 ; 53032 ; 2160
50872 ; 53032 ; 2160
51928 ; 53032 ; 1104
50932 ; 53032 ; 2100
