684450100
498113500
427646600
450534800
448707900
420570000
435710300
436965500
404024500
409010300
474753400
596054500
447613700
458186100
427840300
479337000
448034800
517360300
445368000
520686500
519278800
428393400
454073600
506499300
450667800
435411700
527234000
489484300
385443900
384977600
413426600
379192000
405317900
389976800
444029100
431977300
424404600
524578500
591477400
534905900
577261000
777547200
550244100
486402100
412432300
426399900
400024100
360143600
389943800
468692900
