93427300
51256900
63657300
88486100
85756900
78389700
85268500
73682600
85397300
79354200
53522000
53204900
77023300
71878300
68463200
94936800
93995700
111260500
94630400
50002600
146106400
67926100
70858300
91226300
51626500
111753100
63334300
79253800
49484000
47642400
49541500
57163700
50438300
47465700
63002800
89555000
95911200
100963100
101055500
82604500
62227900
76966900
188723000
66968700
73583600
61558200
70299200
48233900
53461400
56185300
