559259300
513667500
440637900
475899200
477647100
486816900
477176200
415758500
415232300
414577300
413771000
411512100
414122900
413997100
408526300
414729700
406460000
501156200
411093200
447671000
418859400
417301300
420062100
413646400
419182400
414577600
537228400
441249900
467169200
415604000
417721200
454315700
454175900
503590000
439254700
479413400
461255000
468734500
466633700
539968800
486168600
413358600
435830800
466631600
467387000
489483500
436026800
498050200
489520800
479544100
