90600700
105056200
103453800
215678200
95097600
103787900
117924500
85453700
93645600
95664700
94445600
90793400
120292200
95872300
92297400
91153100
94373700
122038500
92767900
100477900
189549500
92025000
89477400
91582900
131656200
124540100
166577200
110845900
94304800
100708300
89581100
160593300
96685500
91836800
91719900
91049700
91829300
91592400
89734700
148125100
90747400
95557000
94065000
154443900
93905600
91868600
92847900
112087800
93884700
119824400
