60617100
58669700
65729300
77357900
84863600
83023100
68362000
126145100
63741100
59766100
57450800
99093600
125578400
59420300
62844500
55691800
61246000
63447600
95578400
88571600
89932300
63825500
66515300
145000400
55055400
60135200
65427100
75459600
63114300
134825400
57714400
54737200
61190600
58237100
60016500
60277100
55839100
58864700
59899700
65906500
77103800
52841100
57768800
82056800
60350200
52940300
58730800
92722500
54649600
57434200
