772357900
877796200
811266600
752957600
647004600
608420300
601155600
604340000
636011700
654844100
642401600
589616400
628968200
589802600
676920600
589443600
577741900
604345700
591973800
554236700
562120800
641385200
573217900
601382600
501215600
581530700
906132900
757837500
741997500
537653700
562939300
547130000
533211900
585037000
540293200
541883200
652985000
616383300
529748500
555807100
517220700
542933700
579231600
481967500
453345900
570664800
523162800
615141000
733494000
769327400
