71186400
78368900
65988900
81221700
89754000
60524500
107713100
89262700
83524000
83738100
60148400
59943800
72988500
84350500
82313700
91227900
86768000
74081500
95394600
71617600
93987100
91861500
77138000
89302400
85230800
147791700
83565100
95630900
89221200
36224900
75427400
76446900
110335800
75732100
81523100
64455900
78944600
66809700
78163100
79234300
127202500
54393700
74519200
69874600
129035600
38164400
68620600
105948700
40193400
64630900
