111156200
132055000
216946000
109817600
130100900
116074500
119139800
115016600
108260000
109145100
113482900
145262800
191039600
97234800
112328100
115190800
131830900
143840400
112395600
132237800
105464100
137965300
129906300
112038800
129636800
100071800
118190800
122214800
106172600
134638800
158502100
123418400
112419500
98746000
106010200
104731100
97776100
111494800
93355700
108011200
109842000
115706500
116873700
100778200
131119000
149479700
142882700
262071300
150087200
132396800
